date,Oxygen enrichment rate,Blast furnace permeability index,Enriching oxygen flow,Cold blast flow,Blast momentum,Blast furnace bosh gas volume,Blast furnace bosh gas index,Theoretical combustion temperature,Top gas pressure,Enriching oxygen pressure,Cold blast pressure,Total pressure drop,Hot blast pressure,Actual blast velocity,Cold blast temperature,Hot blast temperature,Top temperature,Blast humidity,Coal injection set value,Fomer SI,SI
2021/5/14 14:50,3.89169249,17.52810767,17971.18024,33.53658113,150.762328,7988.055917,81.08044687,2235.433349,221.875031,1.24215754,0.434887483,191.8992354,0.413771386,270.2768026,212.0851485,1099.735673,188.919196,13.36308245,45.99973969,0.377417048,0.455
2021/5/14 15:18,3.895003798,17.58992083,17969.9698,33.50503406,150.7827205,7982.011869,81.01907645,2235.001526,221.9077944,1.258233914,0.434169057,191.200192,0.413105788,270.4137618,212.3126949,1099.877516,192.4098009,13.42499771,45.99981778,0.400691934,0.406
2021/5/14 15:32,3.901933444,17.40642315,18001.59315,33.5015667,153.2121901,7982.726165,81.02617494,2242.915354,221.9179561,1.275110168,0.433265839,193.0494201,0.414966552,272.6396332,211.9921007,1109.173904,196.4322177,13.47901983,45.99987245,0.402284354,0.405
2021/5/14 15:58,3.900479865,17.37555205,17987.8665,33.48764344,156.0102213,7980.624549,81.0047835,2249.433605,221.9226991,1.270000495,0.431483101,193.1808928,0.415103404,275.1730679,211.7324575,1117.929071,198.4865135,13.56911908,45.99991071,0.403099048,0.458
2021/5/14 16:15,3.898653935,17.51283055,17976.53596,33.47856511,157.5865667,7980.490126,81.00352492,2248.429994,221.9376541,1.264073876,0.428574935,191.5616249,0.413499148,276.5917358,211.4938967,1117.809173,202.2252653,13.68594512,45.9999375,0.419569333,0.45
2021/5/14 16:43,3.900580129,17.62054746,17977.56089,33.46185987,156.5766681,7977.884159,80.97730673,2244.113496,221.9526079,1.263276713,0.428193883,190.4324232,0.412384582,275.7463579,211.1510849,1113.104457,195.2273286,13.7357348,45.99995625,0.428698533,0.502
2021/5/14 17:07,3.909815104,17.59203012,17995.54986,33.41079225,155.2202194,7968.784429,80.88482506,2244.625654,221.9620669,1.238614389,0.429635718,190.3326962,0.412294035,274.7631402,211.3244491,1114.127051,191.3228541,13.79604401,45.99996937,0.450688973,0.501
2021/5/14 17:28,3.907123264,17.75329013,17969.70157,33.38564743,153.1279631,7963.475291,80.83080611,2234.637958,221.948923,1.217572929,0.428539288,188.6514588,0.410599396,272.9675315,211.4973524,1103.090602,187.8919503,13.83301414,45.99997856,0.465782281,0.404
2021/5/14 17:43,3.91438793,17.58983535,17978.12336,33.33576288,149.1411871,7953.664962,80.73111266,2226.38528,221.9545687,1.198101051,0.43076234,190.0066663,0.411960545,269.5675946,211.4197596,1093.531809,182.77372,13.8563228,45.99998499,0.447247597,0.388
2021/5/14 18:07,3.915205093,17.45309933,17966.58843,33.30568402,147.4884143,7947.567557,80.6694247,2224.967613,221.9640314,1.162212402,0.432509055,191.2444581,0.41320759,268.2139829,211.6384151,1092.451224,179.430979,13.88651346,45.9999895,0.429473318,0.378
2021/5/14 18:31,3.911785499,17.57579127,17964.45538,33.33379838,146.0201509,7953.208159,80.72661903,2215.181677,221.9804742,1.129600855,0.431275469,190.2765554,0.412257487,266.7432663,211.8358036,1080.707161,176.7125549,13.89079421,45.99999265,0.414031322,0.394
2021/5/14 18:59,3.91811439,17.48590796,17981.47284,33.30875828,145.2780591,7948.493967,80.67890076,2220.218453,221.9671459,1.131443854,0.434237828,190.9739376,0.41294088,266.188891,211.8916904,1086.56635,172.7664047,13.89120478,45.99999485,0.408021926,0.38
2021/5/14 19:18,3.925175442,17.43613294,18014.12046,33.3056308,144.8288519,7949.224725,80.68644106,2222.873969,221.9606863,1.126752804,0.436123848,191.5130721,0.413473616,265.7769606,212.2526043,1089.248551,169.0956938,13.90047229,45.9999964,0.399615348,0.377
2021/5/14 20:18,3.92079856,17.29073719,18015.11505,33.3472329,147.2592466,7957.371274,80.76902829,2228.025186,221.9780112,1.152574169,0.434831638,193.3830611,0.415360889,267.8441517,212.0595046,1094.909516,165.214751,13.87124737,45.99999748,0.392830744,0.333
2021/5/14 20:51,3.915975082,17.29431007,18019.98501,33.39994064,147.8471443,7968.213623,80.8790213,2225.071362,221.9581899,1.19107953,0.433508415,193.7533666,0.415711578,268.1550853,211.7441905,1090.844273,160.6192809,13.85060898,45.99999823,0.374881521,0.324
2021/5/14 21:10,3.909793979,17.2260881,17992.91582,33.4070295,147.9903694,7968.220589,80.87899912,2229.192059,221.9612593,1.224376724,0.435310101,194.4120935,0.416373104,268.2927703,211.6875123,1096.103096,160.5879704,13.83859997,45.99999876,0.359617064,0.34
2021/5/14 21:26,3.912141566,17.0915148,18002.4817,33.40364565,147.3870086,7967.729412,80.87411188,2231.843816,221.9735065,1.238988706,0.437412383,195.8515905,0.417823986,267.7830642,211.9890711,1099.07873,157.6875168,13.83479498,45.99999913,0.353731945,0.342
2021/5/14 21:51,3.908301137,17.15902657,17993.76895,33.42307966,145.7992844,7971.138967,80.90865535,2223.636617,221.9668599,1.23718804,0.437004884,195.3530728,0.41731956,266.2265233,212.1863363,1089.235989,156.1499104,13.81767135,45.99999939,0.350212362,0.337
2021/5/14 22:48,3.907319017,17.10316262,17995.85955,33.43591203,144.9848635,7973.503399,80.93262142,2222.410063,221.9547611,1.242821133,0.438088492,196.060562,0.4180148,265.4448637,212.2233217,1087.440411,160.5013804,13.78636178,45.99999958,0.346248653,0.472
2021/5/14 22:54,3.912130494,17.15786838,18016.89259,33.43437479,145.1621317,7972.825107,80.92574409,2226.505226,221.9010601,1.243702066,0.439240126,195.2923934,0.417192178,265.6568592,212.0854161,1091.73647,158.0646027,13.75323506,45.9999997,0.383974057,0.447
2021/5/14 23:14,3.908962102,17.20278348,18003.30286,33.43773064,145.1549556,7972.777575,80.92521598,2227.914634,221.9163518,1.228674373,0.439944186,194.7195534,0.416635012,265.6598014,212.1202791,1093.456017,154.8713194,13.73158894,45.99999979,0.40288184,0.47
2021/5/14 23:40,3.901886497,17.32366077,18010.37889,33.5154608,148.3052222,7989.073523,81.09061872,2228.77401,221.9213813,1.225076606,0.436417424,193.9083627,0.415829509,268.163809,211.8658187,1093.855316,153.9366769,13.72591485,45.99999985,0.423017288,0.404
2021/5/14 23:52,3.899767435,17.23871043,18033.64832,33.57853805,151.4375992,8002.53879,81.22741902,2235.327722,221.9369388,1.248242357,0.435001774,195.1557131,0.417093332,270.7217086,211.3893125,1100.737876,153.0979273,13.7056249,45.9999999,0.417312102,0.468
2021/5/15 0:33,3.894112209,17.25614935,18023.26858,33.61083197,152.060008,8008.982071,81.29268102,2232.499897,221.9251194,1.271872109,0.433366611,195.2497778,0.417174636,271.1519173,211.0523139,1097.40721,153.5743688,13.71059645,45.99999993,0.432518471,0.481
2021/5/15 1:21,3.893731378,17.24056105,18015.83492,33.59848375,150.0416631,8006.646011,81.26876028,2228.223901,221.9197411,1.307189243,0.434742758,195.2756322,0.417194779,269.4080544,211.0729896,1092.585732,156.5013047,13.72156375,45.99999995,0.44706293,0.635
2021/5/15 1:28,3.884422503,17.70416197,18014.29983,33.68172324,148.3214719,8024.0599,81.44567066,2208.933654,221.8792034,1.329217086,0.430789931,191.3421733,0.413220192,267.408715,211.1510927,1069.18232,161.683221,13.72774078,45.99999997,0.503444051,0.645
2021/5/15 2:08,3.883010777,17.50074795,17998.39507,33.66721861,146.520092,8017.993782,81.38409292,2209.663434,221.893714,1.323654429,0.433595914,193.2558176,0.415148579,265.8947425,211.1542834,1069.21071,168.1538103,13.56068768,45.99999998,0.545910836,0.48
2021/5/15 2:11,3.884797944,17.40606356,18040.11655,33.73571303,146.1240644,8027.535647,81.48126504,2212.864404,222.0495998,1.3046181,0.43531314,194.4530723,0.416502005,265.3663197,211.1079984,1068.279497,170.8896672,13.29512138,45.83999998,0.526137585,0.492
2021/5/15 2:55,3.881880236,17.29202846,18008.25983,33.702735,144.042952,8016.005869,81.36409163,2213.335617,222.0105595,1.254427708,0.43753687,195.5950132,0.417604991,263.582378,211.1660569,1065.923778,178.2179197,13.17871016,45.58799999,0.515896309,0.412
2021/5/15 3:13,3.885117814,17.22244425,18004.53864,33.66676855,144.1030393,8005.796,81.26053982,2222.783581,221.9814457,1.189296693,0.440052296,196.0270498,0.418008089,263.840097,211.6332668,1074.967185,180.1768681,13.11057819,45.41159999,0.484727417,0.611
2021/5/15 3:19,3.89545072,17.23956931,18043.11038,33.64581299,143.8721275,8000.940533,81.21137788,2226.565173,221.9153453,1.146157685,0.440814107,195.6039349,0.417518995,263.7464013,211.8857868,1077.281196,172.9313077,13.07633806,45.28811999,0.522609192,0.458
2021/5/15 4:41,3.889077794,17.30953178,18038.66971,33.69578787,147.9959995,8012.553067,81.32912165,2230.619499,221.9185785,1.161768543,0.437285304,195.1667136,0.417084787,267.2357462,211.2487242,1083.86498,172.1215276,13.0317246,45.49311257,0.503226434,0.457
2021/5/15 4:43,3.888475856,17.23621224,18044.3288,33.70743151,147.5571996,8017.407147,81.37818516,2229.573649,221.9070049,1.19263798,0.438449713,195.9866995,0.417893351,266.7850223,210.516107,1084.159486,179.1310693,13.03068722,45.6451788,0.489358504,0.475
2021/5/15 4:46,3.880591699,17.20352857,18009.99016,33.71568205,147.9700397,8018.745003,81.39192961,2230.521554,221.7549034,1.210586586,0.438900799,196.3006896,0.418055345,267.1895156,210.0472749,1086.95964,186.4957485,13.02132106,45.75162516,0.485050953,0.482
2021/5/15 4:56,3.875623494,17.20974119,17984.42192,33.71371303,148.6705532,8017.906248,81.38321514,2232.41424,221.8340256,1.213532644,0.438864457,196.1738726,0.418007725,267.8292711,209.9120755,1090.415647,186.0587189,13.00918915,45.82613761,0.484135667,0.593
2021/5/15 5:03,3.873832646,17.25842633,17986.04285,33.73323162,149.5418872,8022.336874,81.4284506,2233.099968,221.7938179,1.211797851,0.43818437,195.6972108,0.417490907,268.5404898,210.0059528,1091.580203,182.0083532,12.9980624,45.87829633,0.516794967,0.595
2021/5/15 6:24,3.874688226,17.29750395,17993.95699,33.74127256,147.7688916,8024.29348,81.44816082,2224.073659,221.8368996,1.218935796,0.437394212,195.3746733,0.417211365,266.9028827,210.0719584,1080.956448,177.9517982,12.98473203,45.91480743,0.540256477,0.422
2021/5/15 6:28,3.879288902,17.1646242,18009.86989,33.72950508,144.5096527,8022.576865,81.43071257,2213.665847,221.8986868,1.2363122,0.438270235,196.7865571,0.418685099,263.974875,210.3075137,1068.692371,170.8676873,12.99368385,45.9403652,0.504779534,0.3
2021/5/15 7:22,3.884147424,17.13784222,18014.54029,33.69238741,142.6219743,8016.973992,81.37393669,2209.35367,221.915851,1.250709845,0.439370065,196.9475775,0.4188637,262.3724746,210.6216571,1064.775467,170.4695861,13.11599329,45.95825564,0.443345674,0.34
2021/5/15 7:31,3.880566863,16.97429511,17955.51154,33.61220452,142.0409376,8000.542905,81.20703346,2215.330903,221.9066512,1.233991336,0.442485712,198.3205265,0.420227923,262.13851,211.5134933,1074.595605,169.6070436,13.26155641,45.97077895,0.412341972,0.44
2021/5/15 7:35,3.891313679,16.92658158,17978.15808,33.55373066,140.9036563,7991.005034,81.11017342,2215.556632,221.9684059,1.205743935,0.443704998,198.4881186,0.420457046,261.296957,212.2106953,1075.598173,177.8999305,13.35998949,45.97954526,0.42063938,0.609
2021/5/15 8:08,3.886580318,17.12377074,17970.9152,33.58270995,141.7219533,7997.655039,81.17746988,2210.129036,221.966369,1.183735906,0.440494408,196.6041072,0.41857069,261.9124153,212.2758201,1069.55857,176.0631332,13.4180381,45.98568168,0.477147566,0.366
2021/5/15 8:30,3.890812154,16.95851225,17991.18155,33.58189696,148.3440037,7998.8858,81.19022892,2233.938052,221.9721401,1.15599468,0.439721086,198.4401478,0.42041221,267.8477817,212.0573922,1098.102362,170.9162387,13.48160849,45.98997718,0.443803296,0.354
2021/5/15 9:48,3.862228167,16.88980633,17803.1192,33.48514685,148.8529561,7973.272299,80.93026046,2236.897148,221.9680887,1.135712694,0.439477766,198.7029009,0.420670999,268.7256433,212.2132663,1105.879202,170.2006421,13.52288095,45.99298403,0.416862307,0.38
2021/5/15 9:53,3.852635898,16.95530989,17738.28344,33.45115734,148.5334329,7964.636064,80.84272777,2234.89164,221.8940257,1.093226158,0.438994436,197.7665761,0.419660608,268.5806776,212.4538318,1105.095441,165.8095404,13.55597121,45.99508882,0.405803615,0.557
2021/5/15 10:00,3.852342206,17.47785539,17728.45994,33.43691783,150.49648,7961.960629,80.81514021,2228.66261,221.9912026,1.085942926,0.432869952,192.5312186,0.414521657,270.3295512,212.3292207,1098.284501,164.1236014,13.60094139,45.99656217,0.451162531,0.512
2021/5/15 10:46,3.865771533,17.282468,17767.50108,33.38666006,148.5211623,7953.509803,80.7294443,2228.841849,221.9842814,1.085672136,0.435042922,194.1200948,0.416103841,268.7966199,212.3572677,1098.37981,167.421466,13.63785238,45.99759352,0.469413771,0.416
2021/5/15 10:51,3.870419801,17.79208215,17827.67803,33.46143477,150.2011773,7970.693226,80.90397465,2218.34384,221.9853606,1.093861404,0.428500045,189.5077027,0.411491779,269.9667249,212.3046328,1084.498595,168.2950262,13.65104212,45.99831546,0.45338964,0.413
2021/5/15 12:09,3.887379238,17.49841443,17884.8501,33.41371308,149.9367729,7961.150077,80.80715325,2228.15476,221.9780467,1.132482727,0.431153784,192.224006,0.414201154,269.9536797,212.1770383,1093.3036,172.8631708,13.65211626,45.80820249,0.441272748,0.363
2021/5/15 12:13,3.905086752,17.47606153,17949.22364,33.36961344,149.4271696,7954.776482,80.74272156,2236.494046,222.0332041,1.173409338,0.434337649,191.8910899,0.413923665,269.7247186,212.8724982,1102.029663,174.6842195,13.66450995,45.7728846,0.417790924,0.357
2021/5/15 12:15,3.912374526,17.47860307,17970.23655,33.34498941,149.0390187,7950.583538,80.70010509,2239.925832,221.8672429,1.206846536,0.436074355,191.4697629,0.413336565,269.527303,213.4147488,1106.684764,179.6749537,13.66461697,45.84101922,0.399553647,0.371
2021/5/15 12:22,3.911859707,17.58775292,17964.31174,33.33876182,148.9196208,7949.608476,80.69030434,2239.694236,221.9047623,1.22640796,0.436191279,190.0811417,0.411986365,269.4614198,213.6772472,1107.205489,184.4678522,13.68367034,45.88871345,0.390987553,0.356
2021/5/15 12:56,3.915528914,17.60848398,17966.1296,33.30921347,147.2462098,7944.115042,80.63440116,2233.053787,221.9278386,1.23166775,0.435711816,189.7725418,0.411700406,268.0502216,213.4185285,1099.9281,183.8859619,13.7004831,45.92209942,0.380491287,0.361
2021/5/15 14:24,3.920850991,17.40460771,17980.00033,33.28612118,146.2361887,7940.299174,80.59563448,2232.694713,221.9335548,1.229123922,0.436899175,191.8644516,0.413798194,267.217076,213.3029699,1099.697184,186.0453145,13.70957941,45.55563908,0.374643901,0.358
2021/5/15 14:30,3.906666785,17.87747994,17949.6275,33.35970301,149.6653321,7954.900331,80.74367141,2226.286299,221.9307611,1.231159473,0.430076695,187.7878434,0.409718736,269.9155896,212.9838971,1092.43621,181.7180838,13.72485104,45.68894736,0.369650731,0.417
2021/5/15 14:50,3.912878849,17.48090846,17969.96175,33.34063711,151.5132325,7951.692731,80.71116999,2236.557909,221.9370328,1.226846631,0.430816687,191.8334904,0.413770615,271.6909127,212.549228,1104.531097,177.6511587,13.72163573,45.78226315,0.383855511,0.371
2021/5/15 14:59,3.917451085,17.11082865,17978.53141,33.31284052,154.45199,7946.543094,80.65894626,2255.1269,221.8899229,1.242601732,0.433427135,195.7278069,0.417617794,274.4236389,212.3997323,1126.659041,177.3538111,13.71044865,45.84758421,0.379998858,0.383
2021/5/15 15:01,3.914347688,16.94607291,17962.92198,33.31188122,157.5092501,7945.801594,80.6515481,2268.674544,222.0450889,1.247306927,0.434344709,197.3651791,0.419410313,277.1251186,212.4298126,1143.257043,172.1069535,13.72252834,45.89330894,0.380899201,0.421
2021/5/15 15:46,3.917011621,16.86992156,17971.11255,33.30262245,156.7900572,7944.383504,80.636968,2266.226658,222.0048085,1.238997312,0.434258199,198.147006,0.420151622,276.5446726,212.4967644,1140.335415,172.2187107,13.72620155,45.92531626,0.39292944,0.62
2021/5/15 16:03,3.932497862,16.70670267,18003.14545,33.2238145,151.8106158,7929.126029,80.48208972,2262.576843,222.0076084,1.256349633,0.439660739,199.4677527,0.421475529,272.3964223,212.5483411,1135.902669,173.0900672,13.72369563,45.94772138,0.461050608,0.421
2021/5/15 16:57,3.939142936,16.63781107,18003.64968,33.16398265,147.9555408,7918.736391,80.3766,2253.783363,221.9820942,1.273142609,0.441768585,199.9288903,0.421910828,269.11652,213.3455766,1126.863454,178.7770409,13.87089944,45.96340497,0.449035426,0.37
2021/5/15 17:11,3.941901841,16.56889275,18007.79407,33.14495929,147.1153071,7916.869045,80.35794143,2252.405497,221.9796088,1.312489112,0.442454795,200.5234375,0.422502937,268.4994211,213.9451179,1126.315489,187.7817858,14.0131189,45.97438348,0.425324798,0.392
2021/5/15 18:07,3.940574866,16.72224294,18003.43242,33.1468724,146.1960303,7918.378602,80.3731626,2244.76583,221.9593297,1.339399135,0.44085151,198.7552351,0.420714758,267.6676128,213.9137447,1117.865977,181.2199527,14.09570935,45.98206843,0.415327359,0.387
2021/5/15 18:13,3.943451489,16.88994506,18028.2027,33.16684401,146.0372212,7923.965021,80.42938049,2239.861081,221.9906975,1.377662728,0.439136057,196.8269979,0.418816997,267.492329,213.7979546,1111.884518,180.1714669,14.15147988,45.9874479,0.406829151,0.399
2021/5/15 18:25,3.935922521,16.93996589,17985.90276,33.15630385,144.521707,7920.684211,80.39613156,2231.37667,221.9274013,1.394476953,0.438144805,196.0884637,0.418015811,266.1402824,213.6772639,1102.953945,179.0469834,14.19823157,45.99121353,0.404480406,0.39
2021/5/15 18:27,3.917944165,17.10497612,17959.51193,33.2669727,144.6251949,7943.998947,80.63289209,2221.943669,221.9631809,1.379053867,0.436627364,195.0159246,0.416981068,265.6781977,213.5820847,1091.629762,178.9048883,14.2177621,45.99384947,0.400136284,0.376
2021/5/15 18:35,3.923408982,17.46075662,17994.01168,33.28243422,147.1643031,7948.42593,80.67782446,2220.080568,221.97156,1.373064374,0.431451821,191.8124806,0.413785414,267.8814051,213.2694593,1088.7575,179.7687552,14.22629347,45.99569463,0.392895399,0.389
2021/5/15 19:33,3.922802963,17.24693901,17982.99596,33.26645509,148.9712622,7944.702413,80.64006519,2228.625148,221.9578477,1.359557846,0.431689485,193.8438784,0.415802517,269.6505063,212.9770022,1099.275875,178.6856002,14.23273725,45.99698624,0.391726779,0.352
2021/5/15 19:42,3.925109352,17.41027397,18016.08051,33.30663523,150.3354391,7954.347244,80.73799008,2226.032048,221.9227156,1.304962714,0.428987084,192.6234927,0.414547318,270.6609099,212.643346,1095.321446,172.5410312,14.22845496,45.99789037,0.379808745,0.39
2021/5/15 20:42,3.930338829,17.32124469,18009.75303,33.24766793,147.8871619,7941.743625,80.61013322,2227.142655,221.9250422,1.260116836,0.432509934,193.0647828,0.414991017,268.7149915,212.8317826,1097.026757,168.1007717,14.21675975,45.99852326,0.382866122,0.402
